date,QQQ Buy-and-Hold,Equal-Weight Monthly,Inverse Volatility,Momentum Top-20%,Supervised + MVO
2009-05-25,1.260773588741038,1.2740599623352584,1.225743438099416,1.2663469943021453,1.274150527742847
2009-05-26,1.2891344553975361,1.2862378180710334,1.2367915516451022,1.2752519878476003,1.2864334876092862
2009-05-27,1.2581951966478984,1.2943054381541275,1.2410610012230499,1.2875087545167359,1.294760460651392
2009-05-28,1.2817682234990582,1.276053103612616,1.2267542250079773,1.2648937532426032,1.2767210334845638
2009-05-29,1.299447421116745,1.273994915526373,1.2244021078721548,1.262944008277891,1.2745509810485354
2009-06-01,1.3344386799312282,1.3239101236676374,1.2680100488976758,1.3133296011508566,1.3282453877175615
2009-06-02,1.349171023197514,1.325165317278378,1.2704354661607722,1.3045470935957961,1.3229026613057588
2009-06-03,1.3053404066355272,1.299371830132597,1.247485360071781,1.2749126023736215,1.2924537090532213
2009-06-04,1.319705251888912,1.2988343899738812,1.2448802297055281,1.2795201211369736,1.2971636575952556
2009-06-05,1.2961328276911024,1.30818126819821,1.250642351681971,1.2963510046751812,1.3079848412557378
2009-06-08,1.2869246460933275,1.286143296100873,1.2333666277126087,1.2568581791032705,1.2805118134805262
2009-06-09,1.307551059654426,1.2908736305466486,1.2377840291968913,1.245892443321512,1.2931938217354866
2009-06-10,1.2987112197842423,1.3023577000263582,1.2465223031183528,1.2590982808120461,1.314682344588768
2009-06-11,1.3160220756743382,1.3143251013779365,1.2562479387387615,1.281749575401544,1.32747022380873
2009-06-12,1.3149170504915642,1.3069035572999217,1.251263519133988,1.2708170106611671,1.3257711537129384
2009-06-15,1.2511974270076816,1.2620795837332273,1.2137465216117305,1.2139046540228478,1.2750437861875468
2009-06-16,1.2372010440125583,1.2562445581406043,1.2098270692352322,1.2008360793010315,1.2684586969170908
2009-06-17,1.2364647221493856,1.2303643976232834,1.1897152829689421,1.1720891570652678,1.2351426327865551
2009-06-18,1.2434620096669222,1.2474542174439203,1.205084302420163,1.1807028891322706,1.2433829951169837
2009-06-19,1.2576211090665768,1.256569880042306,1.2129958069346953,1.1972381921348954,1.2551440297771483
2009-06-22,1.2182494041114342,1.2214620054130878,1.1836087887326845,1.1667750474953202,1.2102866422788572
2009-06-23,1.23452815587412,1.2132032326842095,1.1780329038179345,1.1462060261771532,1.1949909712972695
2009-06-24,1.244370810918898,1.2502226934095837,1.2088608369489968,1.180908901288883,1.2432097211782236
2009-06-25,1.2674637641113546,1.243196225979105,1.2038675802522851,1.1702975192846328,1.232783773978134
2009-06-26,1.2534567744172695,1.2375873548922816,1.1980638724666814,1.1713166425915273,1.2282849891635594
2009-06-29,1.273521032933379,1.263392583952144,1.2220732889542563,1.1924920735198055,1.2547969472015104
2009-06-30,1.2606495626815837,1.2447015065152056,1.2043176830136273,1.1747347683440041,1.2360450923639683
2009-07-01,1.2818498227626633,1.2712931483898071,1.2296847839558345,1.1972117179692983,1.2665661409745257
2009-07-02,1.2398281304963872,1.228181102906498,1.191291290020343,1.1586019538442167,1.223184634340634
2009-07-03,1.2398281304963872,1.2322059989591305,1.1941767863949595,1.1677086135204564,1.2289177903010982
2009-07-06,1.2330139290666162,1.213059940872882,1.178655363388326,1.1560494184579815,1.2079867407385219
2009-07-07,1.1966706777264808,1.2006934301259293,1.1652465641041705,1.141847775314758,1.1954072955129618
2009-07-08,1.1868280226817027,1.1815505900912873,1.149642467135467,1.1242546259463415,1.1666256053053987
2009-07-09,1.2106781495432462,1.1949960041064558,1.1612956259566127,1.132637656087899,1.1779087607140095
2009-07-10,1.1947783462071138,1.1795249006400708,1.1470554100029158,1.118647913927366,1.1575276261304321
2009-07-13,1.2299854754516089,1.2146074555018846,1.1787601379077697,1.1399540644176227,1.1947312711027673
2009-07-14,1.2364210900468364,1.2304218263472295,1.1907961221827992,1.1463231888729868,1.2204938307130075
2009-07-15,1.2932067046149447,1.2760381607888058,1.2304783723517974,1.1920191679199208,1.2779810126587767
2009-07-16,1.3091072311350973,1.2830446119979801,1.237301393130165,1.2013225492108632,1.2849247509365536
2009-07-17,1.303428067024936,1.2872850156468636,1.242088999707704,1.197940925311343,1.285732195749392
2009-07-20,1.3299287838509635,1.3046800696546133,1.2575808137938516,1.2092384101508762,1.3008199351825387
2009-07-21,1.3310639417012433,1.3167209552142038,1.2682642889380034,1.2096434285532733,1.3110996034978195
2009-07-22,1.3393929725918678,1.3197194860693418,1.2722412638942935,1.2076859074218929,1.3147782003715882
2009-07-23,1.3670286062068353,1.350834906802896,1.2999878054234544,1.2433259367646767,1.3461374960520895
2009-07-24,1.3795216101547574,1.3521640470433005,1.2998664892698681,1.2480090381712623,1.3536521659269467
2009-07-27,1.3825499432390944,1.3575341734438406,1.3054009777625604,1.2443921222865493,1.356534573514113
2009-07-28,1.374979050262917,1.3382102067127748,1.2913679293226543,1.213001226018661,1.3336491809538122
2009-07-29,1.366271673599089,1.3533606297924912,1.3058815826198005,1.2399515686575713,1.3512095323663078
2009-07-30,1.3886069709997784,1.3835975052779022,1.3334945068950483,1.2605833188489781,1.379293727362813
2009-07-31,1.4071574848310648,1.3815509835742725,1.3303261871496583,1.2701763848195666,1.37209848600688
2009-08-03,1.4366861731494192,1.4078547485876491,1.349729995095228,1.3231640916825473,1.4031626877792336
2009-08-04,1.445014962978704,1.406680223275058,1.3487517842828836,1.3206900369554213,1.406858004240736
2009-08-05,1.430629024858065,1.392761896880405,1.335079233436836,1.3158745708298687,1.3950931154726098
2009-08-06,1.4204075419174036,1.4011619488827494,1.3414129289435637,1.336076293690587,1.4062793969015177
2009-08-07,1.4359292405416726,1.4230259818342366,1.3614626095028939,1.3621216170795327,1.4330109306229872
2009-08-10,1.42116459505582,1.4203497972773975,1.3592620206698036,1.358707115810055,1.4312583014335787
2009-08-11,1.4067791390578617,1.3944905764441269,1.3387740612621186,1.3212625083691156,1.4021813594200432
2009-08-12,1.431386319057822,1.4120595261653741,1.355358829858673,1.3364501576896235,1.42082690301241
2009-08-13,1.4465289487248674,1.4246295387660048,1.364760753185857,1.3655589932228749,1.4291276885676807
2009-08-14,1.429493023293095,1.4039172355457763,1.3484697169909177,1.3413080985427153,1.384127609725846
2009-08-17,1.3715721303440367,1.369339052039519,1.322873547254845,1.2910315887610706,1.3365810685470862
2009-08-18,1.3878502794533722,1.3838172491115621,1.3350363581932803,1.3093996601785416,1.3589533332091994
2009-08-19,1.406021362735425,1.3773469213912306,1.330946875328721,1.2955611020065227,1.329527590599716
2009-08-20,1.41889355617124,1.3987115648866761,1.351081559742405,1.3212661140709452,1.3487434395338564
2009-08-21,1.4650792214948132,1.4420255769111971,1.3915421457054284,1.3677889922155078,1.3910296611899302
2009-08-24,1.4756797733926985,1.4620633786452584,1.4087803255046438,1.393277768699431,1.415824393476128
2009-08-25,1.4930938035363344,1.4747856010380054,1.422565727677474,1.4015249959136846,1.426933251382472
2009-08-26,1.4862788789225432,1.4663772744754198,1.4165343322664965,1.3876610771444722,1.4180938899873556
2009-08-27,1.5059649121961196,1.4595647544705646,1.4109112440418763,1.3844146698282,1.4127327671825687
2009-08-28,1.4953647218902446,1.476432847977899,1.4266238763086505,1.4142845191001092,1.42712620990063
2009-08-31,1.4877932262607168,1.4590852912855585,1.4129634408382938,1.384863521995948,1.4072231769472
2009-09-01,1.4355505331764593,1.4277744660379037,1.3864190199701751,1.3419041735678607,1.3768153139181292
2009-09-02,1.4374432262878365,1.4198281811556037,1.3808075225535175,1.3252267737851855,1.3664845196955424
2009-09-03,1.4476644681671575,1.4187585750600833,1.3787193946396445,1.319846962501985,1.3637436183038807
2009-09-04,1.4806014022417624,1.4407893483401428,1.3975759651576507,1.3421573567504577,1.3918663039499317
2009-09-07,1.4806014022417624,1.4640414253014054,1.4179567453165367,1.3625487659775144,1.41665709520133
2009-09-08,1.5052081001190423,1.466374764721588,1.4205357429556322,1.358116657977975,1.4145045981919993
2009-09-09,1.535872066818347,1.4860642801384276,1.4378957485827821,1.3787864161698857,1.4382776176650285
2009-09-10,1.5472301539773285,1.485958290934038,1.438764050303594,1.384545776496815,1.4357965494070724
2009-09-11,1.5442008566476315,1.4948692902245275,1.4465823414831571,1.3892817940055047,1.4570977603211148
2009-09-14,1.5555585822146034,1.490369274930781,1.4457933069762763,1.3832886281988386,1.4514493032168296
2009-09-15,1.5635083030866646,1.4969557378980398,1.452186427315013,1.3943273032006749,1.4602550438187956
2009-09-16,1.5960652039586858,1.520291389746534,1.4715597876858135,1.419893434649909,1.4878805225842877
2009-09-17,1.5866016178711313,1.5280058552628817,1.4778999999924278,1.427945949707279,1.4996506362150017
2009-09-18,1.5922552294792476,1.520863204937481,1.4735954716283581,1.4257743515597532,1.4929771169133839
2009-09-21,1.5793542292132965,1.514368486080237,1.4705866092018671,1.41451711741677,1.4801290793432713
2009-09-22,1.6006041479304258,1.5217784065952935,1.4781235592233992,1.4155789991255776,1.4877973567413285
2009-09-23,1.5793542292132965,1.5267916851228165,1.4808251174499345,1.4233483398575404,1.4894491093419022
2009-09-24,1.5569643314190862,1.5015639303341244,1.4578523250423232,1.3934549941392276,1.4606209610732923
2009-09-25,1.5535493359453143,1.4975209301722958,1.4545379366341697,1.3927540848078546,1.4520764923383276
2009-09-28,1.588460803456242,1.5322865265891639,1.486863665299281,1.417530744817029,1.4845407398611326
2009-09-29,1.5785945244001394,1.529828758784471,1.4820988766383167,1.4206007456158851,1.480406830267079
2009-09-30,1.5683482121414531,1.5204350169429162,1.4737953283072958,1.4202750807522673,1.4668382316678688
2009-10-01,1.520914692791128,1.4866225482726676,1.443571634924672,1.3807302572593685,1.4306875145626077
2009-10-02,1.506114972880299,1.4604667477620752,1.4203679837779073,1.3473176422222466,1.407042418291207
2009-10-05,1.5360933611285104,1.475953022010062,1.4348009170659117,1.361099542775034,1.4255400211987281
2009-10-06,1.5721434818791489,1.5179131463329392,1.4717500435408601,1.394246499298039,1.4670122905940741
2009-10-07,1.5660719904380618,1.5116040111220017,1.466740534094505,1.3886225489235904,1.4667888355705487
2009-10-08,1.5877014602350947,1.5336385777757662,1.4867407291793107,1.4083725461421954,1.5016946845833254
2009-10-09,1.586563530179404,1.529815835697234,1.4832093237923247,1.4008336310888476,1.4974785474888037
2009-10-12,1.6059168988037156,1.549933069013435,1.5002836994592432,1.4287660338451826,1.5214500328076497
2009-10-13,1.5971886703339737,1.5294527294859361,1.4811591462915688,1.405974961431246,1.503212188633101
2009-10-14,1.6506942837787362,1.5680383748059648,1.5139135101571475,1.4439993824156439,1.5453193522008666
2009-10-15,1.6525916775862441,1.5614492597839698,1.5070216911563847,1.4459695867734463,1.539338574665975
2009-10-16,1.6138854224603008,1.5372010536160061,1.4861905141721479,1.4031815905435798,1.5155552251851514
2009-10-19,1.6461401529425734,1.5669417376308552,1.513353609742628,1.4321448904737295,1.5399674952297715
2009-10-20,1.6309613640745209,1.552216559268664,1.5024374705223889,1.405497515118303,1.5247261998914832
2009-10-21,1.62982246977347,1.5557391789295605,1.507937323611719,1.39522434478582,1.5261310624475286
2009-10-22,1.6472780829982636,1.535668611723642,1.4909608498690665,1.3785603211799724,1.5006653706128343
2009-10-23,1.621853705055545,1.5267374220221441,1.4805390126268645,1.3717255377422322,1.4947737899327989
2009-10-26,1.5785945244001391,1.4960843964290973,1.456618283279656,1.3434027355629223,1.4644009829240257
2009-10-27,1.5630363049828533,1.493701577876342,1.457851320222916,1.346940558259369,1.4527340464242053
2009-10-28,1.5201565548766809,1.4598639134475115,1.430491699168299,1.3082887420932672,1.4064739126057502
2009-10-29,1.5774563532831085,1.4867951839785096,1.449967206719072,1.314714979521433,1.442092875513327
2009-10-30,1.504977404416618,1.4435337611326986,1.4104519722499524,1.2805261768302758,1.3893233380626482
2009-11-02,1.5129464101958827,1.4538554593694288,1.4203764664239507,1.285771325889034,1.3951779138766285
2009-11-03,1.501941236838729,1.4284741898753521,1.3969663897685554,1.2623183572916552,1.3640826238297563
2009-11-04,1.5281248374719252,1.4574442427330436,1.4209892292340123,1.2794447407632938,1.4003871083107726
2009-11-05,1.5592412763064971,1.4734931690163466,1.436402666112474,1.3011265930889808,1.4145857729145823
2009-11-06,1.5512731142419225,1.4742193795140317,1.436409662702088,1.3009994255302653,1.4096188937504162
2009-11-09,1.609710601642701,1.5089467408261683,1.466768745065638,1.3255750559817263,1.4533444655036443
2009-11-10,1.6051573145212281,1.503997270222011,1.4641667108253593,1.3232123857548364,1.4441004555528538
2009-11-11,1.615782575206468,1.5224715613215922,1.4778752430730109,1.3358725102355302,1.4664295001321728
2009-11-12,1.5895992156346124,1.5166439837762378,1.4758730618804685,1.3352397062403376,1.4572540922932191
2009-11-13,1.617680330605986,1.5208883208559787,1.4796337247890676,1.3418457249281832,1.4588603172359358
2009-11-16,1.636653304435704,1.5439284839922036,1.5001363238021974,1.361268085373157,1.4832492146129126
2009-11-17,1.6264078358917078,1.5326130685102135,1.491533769220906,1.3557279316590123,1.4678182385200826
2009-11-18,1.633238429492602,1.5331525150591654,1.4928273956862774,1.34785213701042,1.4695893030365947
2009-11-19,1.6078140515498833,1.5056468067292903,1.466927405133414,1.3247621463996757,1.4460542616260168
2009-11-20,1.5812502971834337,1.4913075884908022,1.4546970949344906,1.3094034735330482,1.4271474591112019
2009-11-23,1.6191984143949303,1.5247837874788472,1.4846797934970202,1.3381040791714487,1.4579125248840583
2009-11-24,1.6229924788259258,1.5144600600488307,1.4763457243633682,1.3359109172574308,1.441550490586655
2009-11-25,1.648037546750081,1.524254627890243,1.486010158818722,1.3455028727837273,1.4521890847696624
2009-11-26,1.648037546750081,1.4684753877511676,1.4375350845213548,1.2809481678500605,1.3879261588632859
2009-11-27,1.580491797676977,1.4867632434748106,1.4539994555861522,1.2988272493206092,1.406481303581267
2009-11-30,1.5823889504231445,1.4684645711177875,1.4368776434802772,1.2897066244866626,1.3865471738228798
2009-12-01,1.6245110447375506,1.5088956399563236,1.4750403692902418,1.3290034396182897,1.4245173668476108
2009-12-02,1.6309613640745209,1.5108743319004325,1.4779980966994806,1.3416055179743624,1.4265478443939064
2009-12-03,1.6150239551693413,1.5102831764308993,1.4777554467648935,1.3367370363697417,1.4272248090176338
2009-12-04,1.6154024214732146,1.52731273271417,1.4947971169374177,1.351054099679815,1.4437907896069162
2009-12-07,1.6055373477238124,1.5203707221939813,1.4879346977790924,1.3449142979273536,1.439334274795297
2009-12-08,1.5672101615550922,1.494121143234368,1.4634702206980545,1.3210055958656168,1.4101582947641134
2009-12-09,1.5588623278799438,1.4790382739046122,1.44932759514601,1.3189481022432832,1.3985686040578325
2009-12-10,1.5691074348319298,1.4971266124455276,1.4652670146027607,1.3390107645886915,1.4158731218610803
2009-12-11,1.5763179411047377,1.5029158209936195,1.4716047213141898,1.3518797084412704,1.4222719639063703
2009-12-14,1.5858044280195969,1.5155995699579792,1.4838304466758794,1.3554279195043462,1.4305133570257602
2009-12-15,1.5702462086023108,1.5179084294520597,1.4857359096843712,1.362272058240804,1.4322452757123145
2009-12-16,1.597188670333974,1.5371876027215028,1.5022889353109707,1.3689151010705356,1.4537036846654123
2009-12-17,1.5527909569695268,1.5199355681041269,1.4857924053574008,1.3535870914453352,1.4408413383792325
2009-12-18,1.5489754380792673,1.5053943088766342,1.4744205254833076,1.34723360988398,1.4243890376947426
2009-12-21,1.573011664295327,1.5324154470524725,1.5011769678177702,1.3751518144840644,1.4530522614324015
2009-12-22,1.581786176542358,1.542239301645061,1.511456947094102,1.3845821656897717,1.459884476104489
2009-12-23,1.600481086116332,1.5494266783242368,1.5178897859467735,1.3848662966745753,1.4666105825805518
2009-12-24,1.6050587204331497,1.5490432761434294,1.5172687375185252,1.3850519823878504,1.4656820899393226
2009-12-28,1.6172679951838367,1.565552690752404,1.5328668223196995,1.3963262364071665,1.4820218018313225
2009-12-29,1.6172679951838367,1.5738205930645581,1.5375965069786752,1.4081294132422701,1.486416268808369
2009-12-30,1.6012438041962405,1.5613933552238892,1.5271885257294373,1.390083032695508,1.4736672509313595
2009-12-31,1.5825487740915962,1.5596603920571062,1.5264415782036207,1.392778510751576,1.4723524715092908
2010-01-04,1.6367251407150385,1.597950741129258,1.5610243953135778,1.437131888876487,1.5175685767774716
2010-01-05,1.6290950671798794,1.5964313465475286,1.5587373704173433,1.4338473369924476,1.5145088626229188
2010-01-06,1.6268053460414453,1.595259337596045,1.5572908945951958,1.4298906639800928,1.5142756892335287
2010-01-07,1.621846232154004,1.5948989763856418,1.5549117607393548,1.436615067362931,1.5217289001684093
2010-01-08,1.6344363838219644,1.601760336856301,1.5583391119773518,1.4468564875610648,1.5374908419809188
2010-01-11,1.644355093719527,1.5984477704184756,1.5558604093342414,1.4423040742376723,1.5285252042736746
2010-01-12,1.6157418358400002,1.5791679840960062,1.539210681366713,1.4130645322382562,1.5069855257424425
2010-01-13,1.6310024650329984,1.5813987923088222,1.5422522133415644,1.4134971585504397,1.5057862970010278
2010-01-14,1.6382511795282038,1.586647176126698,1.5467469272308627,1.4293252485777819,1.5113037446980033
2010-01-15,1.5882726550803352,1.5614236025336374,1.5231524689491782,1.400448804472448,1.486698023435733
2010-01-18,1.5882726550803352,1.5705923692994883,1.533047972395906,1.4101946910067127,1.4965174903117617
2010-01-19,1.6073483210409132,1.5829652134040362,1.5459415801364516,1.405122987416624,1.5035323422665152
2010-01-20,1.5535534339880948,1.5450948547574679,1.5099242532099177,1.3602302497667347,1.462571617642164
2010-01-21,1.5001403880979103,1.517426068659002,1.4858108033916506,1.330576735216014,1.427683344838524
2010-01-22,1.4764864851671649,1.503577481852758,1.4733361795340063,1.3211141989639674,1.4125996558670704
2010-01-25,1.4867875183500419,1.490494204213154,1.4590926700818228,1.3068030316543071,1.3996329653219877
2010-01-26,1.4829724815824623,1.4993010312961776,1.4681352357312416,1.3302212282436416,1.4058638740146592
2010-01-27,1.4799199218334507,1.4816103836531112,1.4511352800902513,1.330400889942102,1.385803521491691
2010-01-28,1.4452015444559003,1.4522198701176565,1.4259372724896469,1.3202774455941273,1.3605957030369424
2010-01-29,1.4284146353883962,1.471945342560757,1.4442093515593044,1.3354901301600872,1.378162324758268
2010-02-01,1.46542213125103,1.4836466312263632,1.4541605739727501,1.3471598431775051,1.386768771923619
2010-02-02,1.4928916736027051,1.50490006292917,1.4735971130810874,1.3663263801523533,1.404980930037554
2010-02-03,1.4730530485008795,1.4925371291318403,1.4623609985170665,1.3590410803687156,1.3909320285818965
2010-02-04,1.3856842227823822,1.443231252867878,1.4181812661194892,1.3249123956853495,1.3356953728045242
2010-02-05,1.3616484786890029,1.3999753932812922,1.3779011486372132,1.290192331775421,1.2880216691278807
2010-02-08,1.3494398065916664,1.416276065307053,1.3948949794228658,1.3018243307703563,1.3024155476710018
2010-02-09,1.4051420914976043,1.4219675647964465,1.3981403121137703,1.306590647974302,1.3160447483150794
2010-02-10,1.3936964990721856,1.4377722353870164,1.4128595808184843,1.312441758436311,1.3360585929439763
2010-02-11,1.387973943920816,1.4252242128610881,1.4024700746844714,1.3161382548233074,1.316663047222354
2010-02-12,1.3750017100288816,1.4212836835934899,1.4010556570706632,1.312719891621823,1.3120385880161154
2010-02-15,1.3750017100288816,1.4259749278219367,1.4053573672794668,1.3143210419041618,1.3149185657524545
2010-02-16,1.417732363696235,1.445268572589269,1.4228728517968865,1.322430553687596,1.3339302994677815
2010-02-17,1.4142983243765992,1.4699079675016815,1.4444875981926897,1.3442678687574259,1.3577438384598923
2010-02-18,1.426506875943266,1.477816716029875,1.453463674911988,1.3578159417991804,1.3578766966908709
2010-02-19,1.4223103596050626,1.4852136922328143,1.4609890616090992,1.3610996282075931,1.363446077454925
2010-02-22,1.418113361144179,1.4792388659290316,1.4548444893167134,1.3507393354766823,1.361063556025411
2010-02-23,1.3833955864199787,1.4551648778077224,1.434284177021725,1.327130090378163,1.3357364209282014
2010-02-24,1.3944596992747735,1.45965750780532,1.438774935622372,1.332557394124653,1.337424836298772
2010-02-25,1.379579826468379,1.4337396709801002,1.414959946926637,1.3071246753637453,1.3126451800764942
2010-02-26,1.3967489382905272,1.458574904205159,1.4378982570251313,1.3386229761520434,1.3365782724171866
2010-03-01,1.420403082282613,1.4828796035017635,1.4609282579790808,1.357087624443727,1.355729669236685
2010-03-02,1.4234554009702847,1.496844276524672,1.4737047808826305,1.3691481684361229,1.3693899789915638
2010-03-03,1.4421492257682287,1.5104490593770825,1.485133134868907,1.3720586277572233,1.3883415222540358
2010-03-04,1.4375714709207414,1.5059986520225366,1.479778088902588,1.3682597947566775,1.3860330725719832
2010-03-05,1.476104523473861,1.539035934594171,1.508655026141023,1.3985265676609662,1.4202472451418855
2010-03-08,1.4799199218334504,1.5391198879365748,1.5102209339548407,1.38761584063251,1.4171434570859254
2010-03-09,1.4703823299145016,1.5398362187966426,1.5118625136342678,1.384333799723491,1.4169079785745227
2010-03-10,1.4875503569606197,1.5572361185537065,1.5271332358663412,1.405823190679152,1.435443751930112
2010-03-11,1.4894582369364193,1.5505298367786358,1.521337552789271,1.3977705318903433,1.4291167578063342
2010-03-12,1.4944175918852007,1.5526490453274289,1.521713209086088,1.4036409801328618,1.4318771621002067
2010-03-15,1.483354322745096,1.5367212192991666,1.5085470178254146,1.383913481823485,1.412821209931178
2010-03-16,1.5051003457000416,1.5558310080097912,1.5252094117895012,1.407349874690077,1.4358018120184413
2010-03-17,1.511967460093953,1.5702254362462078,1.5362514633730344,1.4282664686821578,1.4506148217641075
2010-03-18,1.4970885515329186,1.5612124096306284,1.5282117903339005,1.4137050644189808,1.4386706912362852
2010-03-19,1.4745125543841922,1.5538095453192116,1.5216007086333456,1.4099545392578665,1.4309190667271903
2010-03-22,1.4764221217893723,1.5505472194989038,1.518628987125982,1.4108217041671198,1.424121715341722
2010-03-23,1.482533870474247,1.5629675757050447,1.5290305199583243,1.4262585893429316,1.4387102952589859
2010-03-24,1.4573224702254597,1.560495959228181,1.52702621231628,1.4306006191930034,1.4357525238649838
2010-03-25,1.4626707776464065,1.583945980099503,1.5482666894591264,1.4613723797545746,1.4597816799406385
2010-03-26,1.4794778153358048,1.5802822554965332,1.5442489240354214,1.460622035516682,1.4560053056341737
2010-03-29,1.4932300031934604,1.5838962781338053,1.5487407928291541,1.4608039468466882,1.460186251690568
2010-03-30,1.4855905282660395,1.5791340158434617,1.5468673213845818,1.4485051224580772,1.454443314680864
2010-03-31,1.4859721283673335,1.574437220685924,1.542984967872909,1.4459385507439053,1.4473326892074436
2010-04-01,1.5218797818660044,1.6000969933746785,1.5654324074738892,1.473530895435899,1.4735337111382596
2010-04-06,1.5081283171923685,1.6066558564478195,1.5702951414292554,1.4858664244466893,1.482647637698745
2010-04-07,1.4863543311219773,1.6001119033831859,1.5638696716803224,1.4758863204043864,1.4777343432558179
2010-04-08,1.481006505823711,1.5818997639885075,1.5480637710189513,1.4477888632712252,1.4547991759333831
2010-04-09,1.5153860714878258,1.6084861980640097,1.5732642474550245,1.4672610280889449,1.4780143200060825
2010-04-12,1.5344864462357584,1.6140776741032434,1.5776542033978889,1.4719234179290575,1.4868017189237273
2010-04-13,1.5321937118305742,1.6080251010205546,1.5712956055872862,1.4639088355164287,1.4823013549373254
2010-04-14,1.5490017137653322,1.6204883015658347,1.582316801784587,1.4834475142351007,1.4936523280546017
2010-04-15,1.5409801566139372,1.6237517479897292,1.5850256367778428,1.4875004017760773,1.4972676801883273
2010-04-16,1.4997238341023094,1.5902641151661618,1.5558021269089466,1.4441675251958055,1.4653934985434585
2010-04-19,1.497432184473155,1.5838761202463214,1.5506812765634126,1.4326309936426975,1.4564245907853584
2010-04-20,1.5066005909498223,1.608629796821045,1.5738030856357828,1.4624415091057963,1.4792721513724343
2010-04-21,1.4844441610634473,1.5889438908648843,1.5568816125739318,1.437452674234238,1.4589176584507055
2010-04-22,1.4619066131984582,1.5629180504151432,1.5343257448526553,1.4183394588755607,1.437527081534218
2010-04-23,1.4733660666509298,1.5772043886409524,1.5481382832729198,1.4341210167898613,1.4407998177033978
2010-04-26,1.47527623670946,1.5916833676757514,1.5605181449944259,1.449447031778424,1.4611355017101604
